li ka shing faculty of medicine university of hong kong	mcmaster university	1	['2017']	trans-continental
li ka shing faculty of medicine university of hong kong	university of hong kong	1	['2017']	domestic
li ka shing faculty of medicine university of hong kong	university of missouri st louis	1	['2017']	trans-continental
mcmaster university	pontifical catholic university of chile	1	['2012']	trans-continental
mcmaster university	university of british columbia	1	['2016']	domestic
mcmaster university	boston children s hospital	1	['2013']	international
mcmaster university	stellenbosch university	1	['2013']	trans-continental
mcmaster university	university of milan	1	['2013']	trans-continental
mcmaster university	national institutes of health	1	['2013']	international
mcmaster university	tehran university of medical sciences	1	['2010']	trans-continental
mcmaster university	swiss tropical and public health institute	1	['2018']	trans-continental
mcmaster university	ecole polytechnique de montreal	1	['2012']	domestic
mcmaster university	university of ottawa	1	['2010']	domestic
mcmaster university	tata institute of social sciences	1	['2010']	trans-continental
mcmaster university	systems research institute	1	['2012']	international
mcmaster university	indian school of business	1	['2012']	trans-continental
mcmaster university	international agency for research on cancer	1	['2013']	domestic
mcmaster university	european cancer organisation	1	['2013']	international
mcmaster university	university of milano bicocca	1	['2013']	trans-continental
mcmaster university	institut gustave roussy	1	['2013']	trans-continental
mcmaster university	alberta health services	1	['2013']	domestic
mcmaster university	healthpartners	1	['2013']	international
mcmaster university	st jude children s research hospital	1	['2013']	international
mcmaster university	university of hong kong	1	['2017']	trans-continental
mcmaster university	university of missouri st louis	1	['2017']	international
mcmaster university	american university of beirut	1	['2017']	trans-continental
mcmaster university	keele university	1	['2018']	trans-continental
university of hong kong	academia sinica	1	['2017']	international
university of hong kong	university of queensland	1	['2017']	trans-continental
university of hong kong	university of british columbia	1	['2017']	trans-continental
university of hong kong	monash university	1	['2017']	trans-continental
university of hong kong	university of eastern finland	1	['2017']	trans-continental
university of hong kong	james cook university	1	['2017']	trans-continental
university of hong kong	technische universitat munchen	1	['2018']	trans-continental
university of hong kong	university of bucharest	1	['2018']	trans-continental
university of hong kong	spanish national research council	1	['2017']	trans-continental
university of hong kong	stellenbosch university	1	['2017']	trans-continental
university of hong kong	university of copenhagen	1	['2017']	trans-continental
university of hong kong	university of evora	1	['2017']	trans-continental
university of hong kong	zoological society of london	1	['2017']	trans-continental
university of hong kong	hobart corporation	1	['2017']	trans-continental
university of hong kong	university of wollongong	1	['2017']	trans-continental
university of hong kong	university of tasmania	1	['2017']	trans-continental
university of hong kong	university of cambridge	2	['2017', '2018']	trans-continental
university of hong kong	university of california san francisco	1	['2015']	trans-continental
university of hong kong	east china normal university	1	['2013']	international
university of hong kong	conservation international	1	['2017']	trans-continental
university of hong kong	la trobe university	1	['2017']	trans-continental
university of hong kong	umea university	1	['2017']	trans-continental
university of hong kong	national oceanic and atmospheric administration	1	['2017']	trans-continental
university of hong kong	china university of geosciences	1	['2018']	international
university of hong kong	university of western australia	1	['2017']	trans-continental
university of hong kong	university of florida	1	['2017']	trans-continental
university of hong kong	morgan state university	1	['2012']	trans-continental
university of hong kong	cayetano heredia university	1	['2015']	trans-continental
university of hong kong	university of osnabruck	1	['2012']	trans-continental
university of hong kong	city college of new york	1	['2012']	trans-continental
university of hong kong	callen lorde community health center	1	['2015']	trans-continental
university of hong kong	government of hong kong	1	['2017']	domestic
university of hong kong	university of missouri st louis	1	['2017']	trans-continental
university of hong kong	southwest university	1	['2017']	trans-continental
university of hong kong	university of macau	1	['2017']	international
university of hong kong	university of picardie jules verne	1	['2017']	trans-continental
university of hong kong	national oceanography centre	1	['2017']	trans-continental
university of hong kong	southern cross university	1	['2017']	trans-continental
university of hong kong	national cheng kung university	1	['2017']	international
university of hong kong	shenzhen university	1	['2018']	international
university of hong kong	university of bari	1	['2018']	trans-continental
university of the witwatersrand	makerere university	1	['2012']	international
university of the witwatersrand	oregon state university	1	['2016']	trans-continental
university of the witwatersrand	ghent university	2	['2013', '2018']	trans-continental
university of the witwatersrand	oak ridge national laboratory	1	['2016']	trans-continental
university of the witwatersrand	development bank of southern africa	1	['2013']	domestic
university of the witwatersrand	leibniz association	1	['2010']	trans-continental
university of the witwatersrand	mintek	1	['2013']	trans-continental
university of the witwatersrand	university of johannesburg	1	['2013']	domestic
university of the witwatersrand	council of scientific and industrial research	2	['2013', '2014']	trans-continental
university of the witwatersrand	wake forest university	1	['2015']	trans-continental
university of the witwatersrand	bill melinda gates foundation	2	['2015', '2016']	trans-continental
university of the witwatersrand	saint louis university	1	['2015']	trans-continental
university of the witwatersrand	national and kapodistrian university of athens	1	['2015']	trans-continental
university of the witwatersrand	estacio s a	1	['2015']	trans-continental
university of the witwatersrand	save the children	4	['2012', '2009', '2013', '2018']	trans-continental
university of the witwatersrand	centre for the aids programme of research in south africa	2	['2012', '2009']	domestic
university of the witwatersrand	medical research council	3	['2012', '2009', '2009']	trans-continental
university of the witwatersrand	university of south africa	2	['2012', '2008']	domestic
university of the witwatersrand	university of kwazulu natal	12	['2012', '2009', '2015', '2009', '2011', '2009', '2016', '2016', '2016', '2014', '2018', '2018']	domestic
university of the witwatersrand	university of ghana	3	['2015', '2017', '2017']	international
university of the witwatersrand	university of dundee	1	['2014']	trans-continental
university of the witwatersrand	international center for tropical agriculture	1	['2014']	trans-continental
university of the witwatersrand	worldfish	1	['2014']	trans-continental
university of the witwatersrand	university of cambridge	1	['2011']	trans-continental
university of the witwatersrand	umea university	2	['2011', '2013']	trans-continental
university of the witwatersrand	royal children s hospital	2	['2012', '2010']	trans-continental
university of the witwatersrand	american university of beirut	1	['2012']	trans-continental
university of the witwatersrand	georgia institute of technology	1	['2013']	trans-continental
university of the witwatersrand	university of talca	1	['2013']	trans-continental
university of the witwatersrand	kenya medical research institute	1	['2013']	international
university of the witwatersrand	university of california san francisco	2	['2013', '2018']	trans-continental
university of the witwatersrand	pasteur institute	1	['2015']	trans-continental
university of the witwatersrand	institut de recherche pour le developpement	1	['2015']	trans-continental
university of the witwatersrand	thomas jefferson university	1	['2010']	trans-continental
university of the witwatersrand	university of ibadan	1	['2010']	international
university of the witwatersrand	university of the western cape	4	['2015', '2009', '2009', '2009']	domestic
university of the witwatersrand	boston children s hospital	2	['2010', '2017']	trans-continental
university of the witwatersrand	international union against tuberculosis and lung disease	1	['2010']	trans-continental
university of the witwatersrand	treatment action group	1	['2010']	trans-continental
university of the witwatersrand	georgetown university law center	1	['2012']	trans-continental
university of the witwatersrand	university of botswana	1	['2014']	international
university of the witwatersrand	mahidol university	1	['2013']	trans-continental
university of the witwatersrand	ucl institute of child health	1	['2013']	trans-continental
university of the witwatersrand	george washington university	1	['2013']	trans-continental
university of the witwatersrand	university of copenhagen	1	['2013']	trans-continental
university of the witwatersrand	copenhagen university hospital	1	['2013']	trans-continental
university of the witwatersrand	universidade federal de pelotas	2	['2013', '2010']	trans-continental
university of the witwatersrand	university of north carolina at chapel hill	4	['2013', '2010', '2017', '2018']	trans-continental
university of the witwatersrand	pontifical catholic university of chile	1	['2013']	trans-continental
university of the witwatersrand	university of los andes	1	['2013']	trans-continental
university of the witwatersrand	university of amsterdam	1	['2013']	trans-continental
university of the witwatersrand	umea centre for global health research	2	['2013', '2015']	trans-continental
university of the witwatersrand	heidelberg university	2	['2013', '2018']	trans-continental
university of the witwatersrand	ifakara health institute	1	['2013']	international
university of the witwatersrand	university of sussex	1	['2009']	trans-continental
university of the witwatersrand	georgetown university	1	['2013']	trans-continental
university of the witwatersrand	joint united nations programme on hiv aids	1	['2013']	trans-continental
university of the witwatersrand	university of nairobi	2	['2013', '2014']	international
university of the witwatersrand	sheffield hallam university	1	['2014']	trans-continental
university of the witwatersrand	college of health sciences bahrain	1	['2014']	trans-continental
university of the witwatersrand	university of western australia	2	['2014', '2017']	trans-continental
university of the witwatersrand	university of manchester	1	['2014']	trans-continental
university of the witwatersrand	obafemi awolowo university	1	['2014']	international
university of the witwatersrand	university of auckland	1	['2014']	trans-continental
university of the witwatersrand	university of sao paulo	1	['2014']	trans-continental
university of the witwatersrand	royal united hospital	1	['2014']	trans-continental
university of the witwatersrand	indian council of medical research	1	['2010']	trans-continental
university of the witwatersrand	university of san carlos	1	['2010']	trans-continental
university of the witwatersrand	stellenbosch university	3	['2011', '2017', '2018']	domestic
university of the witwatersrand	university of the free state	1	['2011']	domestic
university of the witwatersrand	chris hani baragwanath hospital	1	['2011']	domestic
university of the witwatersrand	elizabeth glaser pediatric aids foundation	1	['2009']	trans-continental
university of the witwatersrand	biomed central	1	['2013']	trans-continental
university of the witwatersrand	tulane university	1	['2013']	trans-continental
university of the witwatersrand	aga khan development network	1	['2016']	trans-continental
university of the witwatersrand	march of dimes	1	['2016']	trans-continental
university of the witwatersrand	university of the philippines manila	1	['2016']	trans-continental
university of the witwatersrand	genetic alliance	1	['2016']	trans-continental
university of the witwatersrand	technical university of berlin	1	['2016']	trans-continental
university of the witwatersrand	tshwane university of technology	1	['2016']	trans-continental
university of the witwatersrand	university of california los angeles	1	['2017']	trans-continental
university of the witwatersrand	inter american development bank	1	['2017']	trans-continental
university of the witwatersrand	bernard van leer foundation	1	['2017']	trans-continental
university of the witwatersrand	erasmus university rotterdam	2	['2017', '2017']	trans-continental
university of the witwatersrand	university hospital southampton nhs foundation trust	1	['2017']	trans-continental
university of the witwatersrand	queen mary university of london	1	['2017']	trans-continental
university of the witwatersrand	university of adelaide	1	['2017']	trans-continental
university of the witwatersrand	curtin university	1	['2016']	trans-continental
university of the witwatersrand	university of florida	1	['2016']	trans-continental
university of the witwatersrand	international livestock research institute	1	['2016']	international
university of the witwatersrand	conservation international	1	['2016']	trans-continental
university of the witwatersrand	bioversity international	1	['2016']	trans-continental
university of the witwatersrand	university of nottingham malaysia campus	1	['2017']	trans-continental
university of the witwatersrand	de la salle university	1	['2017']	trans-continental
university of the witwatersrand	qingdao university of science and technology	1	['2017']	trans-continental
university of the witwatersrand	swiss tropical and public health institute	1	['2017']	trans-continental
university of the witwatersrand	united nations economic commission for africa	1	['2017']	trans-continental
university of the witwatersrand	national health laboratory service	1	['2017']	trans-continental
university of the witwatersrand	council for scientific and industrial research	1	['2017']	trans-continental
university of the witwatersrand	university of toulouse	1	['2017']	trans-continental
university of the witwatersrand	cheikh anta diop university	1	['2017']	international
university of the witwatersrand	geoservices	1	['2017']	trans-continental
university of the witwatersrand	china agricultural university	1	['2018']	trans-continental
university of the witwatersrand	maastricht university medical centre	1	['2018']	trans-continental
university of the witwatersrand	human sciences research council	1	['2018']	domestic
university of the witwatersrand	international hiv aids alliance	1	['2018']	trans-continental
university of the witwatersrand	beth israel deaconess medical center	1	['2018']	trans-continental
university of the witwatersrand	university of leeds	1	['2018']	trans-continental
university of the witwatersrand	university of east anglia	1	['2018']	trans-continental
university of the witwatersrand	technische universitat munchen	1	['2018']	trans-continental
university of the witwatersrand	rutgers university	1	['2018']	trans-continental
university of california los angeles	university of miami	1	['2015']	domestic
university of california los angeles	university of sao paulo	1	['2018']	trans-continental
university of california los angeles	international food policy research institute	1	['2010']	domestic
university of california los angeles	national research university higher school of economics	1	['2018']	trans-continental
university of california los angeles	university of california riverside	1	['2017']	domestic
university of california los angeles	mcgill university	1	['2017']	international
university of california los angeles	stellenbosch university	1	['2012']	trans-continental
university of california los angeles	food and agriculture organization	1	['2010']	domestic
university of california los angeles	united states agency for international development	1	['2015']	domestic
university of california los angeles	stony brook university	1	['2018']	domestic
university of california los angeles	vanderbilt university	1	['2016']	domestic
university of california los angeles	university health network	1	['2011']	international
university of california los angeles	university of science and technology beijing	1	['2015']	trans-continental
university of california los angeles	university of oklahoma	1	['2010']	domestic
university of california los angeles	national child traumatic stress network	1	['2010']	domestic
university of california los angeles	cayetano heredia university	1	['2015']	trans-continental
university of california los angeles	qinghai university	1	['2014']	trans-continental
university of california los angeles	zhejiang sci tech university	1	['2014']	trans-continental
university of california los angeles	oxfam	1	['2010']	domestic
university of california los angeles	ucla medical center	1	['2010']	domestic
university of california los angeles	quest diagnostics	1	['2010']	domestic
university of california los angeles	rand corporation	1	['2010']	domestic
university of california los angeles	nature publishing group	1	['2016']	domestic
university of california los angeles	elsevier	1	['2016']	domestic
university of california los angeles	sigma xi	1	['2016']	domestic
university of california los angeles	modern language association	1	['2016']	domestic
university of california los angeles	center for open science	1	['2016']	domestic
university of california los angeles	association of research libraries	1	['2016']	domestic
university of california los angeles	inter american development bank	2	['2017', '2015']	domestic
university of california los angeles	bernard van leer foundation	1	['2017']	trans-continental
university of california los angeles	janssen pharmaceutica	1	['2011']	domestic
university of california los angeles	millennium pharmaceuticals	1	['2011']	domestic
university of california los angeles	hospitais da universidade de coimbra	1	['2011']	trans-continental
university of california los angeles	fudan university	1	['2011']	trans-continental
university of california los angeles	derriford hospital	1	['2011']	trans-continental
university of california los angeles	rabin medical center	1	['2011']	domestic
university of california los angeles	university of north carolina at charlotte	1	['2018']	domestic
university of california los angeles	mitchell community college	1	['2018']	domestic
inter american development bank	makerere university	1	['2018']	trans-continental
inter american development bank	university of miami	1	['2015']	domestic
inter american development bank	karolinska institutet	1	['2018']	trans-continental
inter american development bank	united states agency for international development	1	['2015']	domestic
inter american development bank	federal ministry of health	1	['2018']	domestic
inter american development bank	soas university of london	1	['2017']	trans-continental
inter american development bank	bernard van leer foundation	1	['2017']	trans-continental
inter american development bank	masaryk university	1	['2017']	trans-continental
inter american development bank	nagoya university	1	['2017']	trans-continental
inter american development bank	hubei university	1	['2017']	trans-continental
oregon state university	portland state university	2	['2014', '2012']	domestic
oregon state university	wayne state university	1	['2016']	domestic
oregon state university	pennsylvania state university	1	['2016']	domestic
oregon state university	international practical shooting confederation	1	['2011']	domestic
oregon state university	centre for environment fisheries and aquaculture science	1	['2011']	trans-continental
oregon state university	united states forest service	1	['2013']	domestic
oregon state university	oak ridge national laboratory	1	['2016']	domestic
oregon state university	university of florida	2	['2016', '2017']	domestic
oregon state university	international livestock research institute	1	['2016']	trans-continental
oregon state university	conservation international	1	['2016']	domestic
oregon state university	bioversity international	1	['2016']	trans-continental
oregon state university	colorado state university	1	['2017']	domestic
oregon state university	university of reading	1	['2017']	trans-continental
oregon state university	michigan state university	1	['2017']	domestic
oregon state university	princeton university	1	['2016']	domestic
university of technology sydney	massey university	1	['2015']	trans-continental
university of technology sydney	aarhus university	1	['2016']	trans-continental
university of technology sydney	southeast university	1	['2016']	trans-continental
university of technology sydney	texas tech university	1	['2016']	trans-continental
university of technology sydney	university of alabama at birmingham	1	['2016']	trans-continental
university of technology sydney	national law university delhi	1	['2011']	trans-continental
university of technology sydney	nalsar university of law	1	['2011']	trans-continental
university of technology sydney	united nations population fund	2	['2014', '2017']	trans-continental
university of technology sydney	university of georgia	1	['2015']	trans-continental
university of technology sydney	university of newcastle	1	['2015']	trans-continental
university of technology sydney	charles darwin university	1	['2018']	trans-continental
university of technology sydney	university health network	1	['2018']	trans-continental
university of technology sydney	sejong university	1	['2018']	trans-continental
university of technology sydney	islamic azad university	1	['2018']	trans-continental
charles darwin university	university of queensland	1	['2012']	domestic
charles darwin university	kyoto university	2	['2016', '2016']	trans-continental
charles darwin university	university health network	1	['2018']	international
charles darwin university	birdlife international	1	['2012']	trans-continental
charles darwin university	university of peshawar	1	['2016']	trans-continental
university health network	university of british columbia	1	['2018']	domestic
university health network	mcgill university	1	['2015']	domestic
university health network	princess margaret cancer centre	1	['2015']	domestic
university health network	sunnybrook research institute	1	['2015']	domestic
university health network	sunnybrook health sciences centre	1	['2015']	domestic
university health network	janssen pharmaceutica	1	['2011']	international
university health network	millennium pharmaceuticals	1	['2011']	international
university health network	hospitais da universidade de coimbra	1	['2011']	trans-continental
university health network	fudan university	1	['2011']	trans-continental
university health network	derriford hospital	1	['2011']	trans-continental
university health network	rabin medical center	1	['2011']	international
university health network	women s college kolkata	1	['2018']	trans-continental
university health network	french institute of health and medical research	1	['2018']	trans-continental
university health network	children s memorial hospital	1	['2018']	international
university health network	international aids society	1	['2018']	international
university health network	st michael s hospital	1	['2018']	international
massachusetts eye and ear infirmary	university of utah	1	['2016']	domestic
massachusetts eye and ear infirmary	university of british columbia	1	['2016']	international
massachusetts eye and ear infirmary	boston children s hospital	2	['2016', '2017']	domestic
massachusetts eye and ear infirmary	vanderbilt university	1	['2016']	domestic
massachusetts eye and ear infirmary	university of california san francisco	1	['2016']	domestic
massachusetts eye and ear infirmary	rockefeller foundation	1	['2016']	domestic
massachusetts eye and ear infirmary	eduardo mondlane university	1	['2016']	trans-continental
massachusetts eye and ear infirmary	partners in health	1	['2016']	domestic
massachusetts eye and ear infirmary	university of connecticut	2	['2016', '2017']	domestic
massachusetts eye and ear infirmary	medical college of wisconsin	1	['2016']	domestic
massachusetts eye and ear infirmary	intermountain healthcare	1	['2016']	domestic
massachusetts eye and ear infirmary	mongolian national university	1	['2016']	trans-continental
massachusetts eye and ear infirmary	children s memorial hospital	1	['2016']	domestic
boston children s hospital	makerere university	1	['2018']	trans-continental
boston children s hospital	university of utah	1	['2016']	domestic
boston children s hospital	university of ghana	1	['2016']	trans-continental
boston children s hospital	university of british columbia	2	['2014', '2016']	international
boston children s hospital	rice university	2	['2014', '2013']	domestic
boston children s hospital	baylor college of medicine	4	['2014', '2013', '2010', '2016']	domestic
boston children s hospital	university of massachusetts medical school	1	['2014']	domestic
boston children s hospital	san diego state university	1	['2012']	domestic
boston children s hospital	zhengzhou university	1	['2012']	trans-continental
boston children s hospital	norwegian institute of public health	1	['2012']	trans-continental
boston children s hospital	sahlgrenska university hospital	1	['2012']	trans-continental
boston children s hospital	international union against tuberculosis and lung disease	1	['2010']	trans-continental
boston children s hospital	royal children s hospital	1	['2010']	domestic
boston children s hospital	treatment action group	1	['2010']	domestic
boston children s hospital	university of the western cape	1	['2014']	trans-continental
boston children s hospital	university of virginia	2	['2013', '2017']	domestic
boston children s hospital	path	1	['2013']	domestic
boston children s hospital	canadian institutes of health research	1	['2013']	international
boston children s hospital	aga khan university hospital	1	['2013']	trans-continental
boston children s hospital	international agency for research on cancer	1	['2013']	international
boston children s hospital	european cancer organisation	1	['2013']	domestic
boston children s hospital	university of milano bicocca	1	['2013']	trans-continental
boston children s hospital	stellenbosch university	1	['2013']	trans-continental
boston children s hospital	institut gustave roussy	1	['2013']	trans-continental
boston children s hospital	alberta health services	1	['2013']	international
boston children s hospital	national institutes of health	1	['2013']	domestic
boston children s hospital	university of milan	1	['2013']	trans-continental
boston children s hospital	healthpartners	1	['2013']	domestic
boston children s hospital	st jude children s research hospital	1	['2013']	domestic
boston children s hospital	university of health and allied sciences	1	['2016']	domestic
boston children s hospital	kunming medical university	1	['2015']	trans-continental
boston children s hospital	partners in health	1	['2016']	domestic
boston children s hospital	intermountain healthcare	1	['2016']	domestic
boston children s hospital	mongolian national university	1	['2016']	trans-continental
boston children s hospital	rockefeller foundation	1	['2016']	domestic
boston children s hospital	university of connecticut	2	['2016', '2017']	domestic
boston children s hospital	children s memorial hospital	2	['2016', '2017']	domestic
boston children s hospital	eduardo mondlane university	1	['2016']	trans-continental
boston children s hospital	vanderbilt university	1	['2016']	domestic
boston children s hospital	medical college of wisconsin	1	['2016']	domestic
boston children s hospital	university of california san francisco	1	['2016']	domestic
boston children s hospital	erasmus university rotterdam	1	['2017']	trans-continental
boston children s hospital	university hospital southampton nhs foundation trust	1	['2017']	domestic
boston children s hospital	queen mary university of london	1	['2017']	trans-continental
boston children s hospital	university of adelaide	1	['2017']	trans-continental
boston children s hospital	university of sydney	1	['2017']	trans-continental
boston children s hospital	la trobe university	1	['2017']	trans-continental
boston children s hospital	core laboratories	1	['2017']	domestic
boston children s hospital	durham university	1	['2017']	trans-continental
boston children s hospital	medpace	1	['2017']	domestic
boston children s hospital	government of canada	1	['2017']	international
boston children s hospital	eli lilly and company	1	['2017']	domestic
boston children s hospital	pharmaceuticals and medical devices agency	1	['2017']	trans-continental
boston children s hospital	cleveland clinic	1	['2017']	domestic
boston children s hospital	wilmington university	1	['2017']	domestic
boston children s hospital	johns hopkins university school of medicine	1	['2018']	domestic
boston children s hospital	university of florida	1	['2018']	domestic
boston children s hospital	federal university of bahia	1	['2018']	trans-continental
boston children s hospital	maastricht university	1	['2018']	trans-continental
university of connecticut	university of utah	1	['2016']	domestic
university of connecticut	university of british columbia	2	['2009', '2016']	international
university of connecticut	ministry of health and social welfare	1	['2018']	trans-continental
university of connecticut	concern worldwide	1	['2017']	domestic
university of connecticut	university of nairobi	1	['2013']	trans-continental
university of connecticut	university of north carolina at chapel hill	1	['2009']	domestic
university of connecticut	university of zambia	1	['2016']	trans-continental
university of connecticut	helen keller international	1	['2017']	domestic
university of connecticut	vanderbilt university	2	['2016', '2016']	domestic
university of connecticut	university of california san francisco	2	['2016', '2017']	domestic
university of connecticut	rockefeller foundation	1	['2016']	domestic
university of connecticut	georgetown university law center	1	['2013']	domestic
university of connecticut	institute of tropical medicine antwerp	1	['2013']	trans-continental
university of connecticut	eduardo mondlane university	1	['2016']	trans-continental
university of connecticut	partners in health	1	['2016']	domestic
university of connecticut	world vision international	1	['2017']	domestic
university of connecticut	minnesota state university mankato	1	['2009']	domestic
university of connecticut	minnesota department of education	1	['2009']	domestic
university of connecticut	national archives and records administration	1	['2009']	domestic
university of connecticut	library of congress	1	['2009']	domestic
university of connecticut	intermountain healthcare	1	['2016']	domestic
university of connecticut	mongolian national university	1	['2016']	trans-continental
university of connecticut	children s memorial hospital	1	['2016']	domestic
university of connecticut	medical college of wisconsin	1	['2016']	domestic
university of connecticut	vanderbilt university medical center	2	['2016', '2017']	domestic
university of connecticut	enea	1	['2017']	domestic
university of connecticut	university of iowa	1	['2017']	domestic
university of connecticut	care	1	['2017']	domestic
university of connecticut	university of liberia	1	['2018']	trans-continental
polytechnic university of milan	utrecht university	1	['2016']	international
polytechnic university of milan	national institute for environmental studies	1	['2016']	trans-continental
polytechnic university of milan	university of tennessee	1	['2018']	trans-continental
polytechnic university of milan	polytechnic university of turin	2	['2015', '2018']	domestic
polytechnic university of milan	telefonica	1	['2014']	trans-continental
polytechnic university of milan	delft university of technology	1	['2014']	international
polytechnic university of milan	university of pannonia	1	['2012']	international
polytechnic university of milan	university of wollongong	1	['2013']	trans-continental
polytechnic university of milan	graz university of technology	1	['2016']	international
polytechnic university of milan	norwegian institute of public health	1	['2016']	international
polytechnic university of milan	netherlands environmental assessment agency	1	['2016']	international
polytechnic university of milan	eni	1	['2016']	trans-continental
polytechnic university of milan	joint global change research institute	1	['2016']	trans-continental
polytechnic university of milan	university of minho	1	['2018']	international
polytechnic university of milan	university of padua	1	['2018']	domestic
polytechnic university of milan	university of florence	1	['2018']	domestic
polytechnic university of milan	university of leon	1	['2018']	international
polytechnic university of milan	university of salamanca	1	['2018']	international
polytechnic university of milan	beijing normal university	1	['2018']	trans-continental
polytechnic university of milan	warsaw university of technology	1	['2018']	international
polytechnic university of milan	norwegian university of science and technology	1	['2018']	international
polytechnic university of milan	technical university of berlin	1	['2018']	international
polytechnic university of milan	london college of fashion	1	['2018']	international
north carolina state university	agricultural research service	1	['2017']	domestic
north carolina state university	ohio state university	1	['2017']	domestic
north carolina state university	center for international forestry research	1	['2017']	domestic
north carolina state university	national institutes of health	1	['2018']	domestic
north carolina state university	university of north carolina at chapel hill	2	['2015', '2017']	domestic
north carolina state university	northeast ohio medical university	1	['2015']	domestic
north carolina state university	university of st mark st john	1	['2013']	trans-continental
north carolina state university	university of north carolina at asheville	1	['2017']	domestic
north carolina state university	smithsonian tropical research institute	1	['2017']	domestic
national institutes of health	ghent university	1	['2017']	trans-continental
national institutes of health	university of bergen	1	['2012']	trans-continental
national institutes of health	federal university of sao paulo	1	['2014']	trans-continental
national institutes of health	university of auckland	1	['2013']	trans-continental
national institutes of health	university of missouri kansas city	1	['2010']	domestic
national institutes of health	university of british columbia	1	['2014']	international
national institutes of health	moi university	1	['2014']	domestic
national institutes of health	university of alabama at birmingham	2	['2014', '2010']	domestic
national institutes of health	university of ibadan	1	['2018']	trans-continental
national institutes of health	university of sydney	1	['2018']	trans-continental
national institutes of health	stellenbosch university	2	['2013', '2013']	trans-continental
national institutes of health	universite libre de bruxelles	1	['2013']	trans-continental
national institutes of health	university of indonesia	1	['2011']	trans-continental
national institutes of health	durham university	1	['2013']	trans-continental
national institutes of health	university of milan	1	['2013']	trans-continental
national institutes of health	university of southern denmark	1	['2013']	trans-continental
national institutes of health	drexel university	1	['2010']	domestic
national institutes of health	medical research council	1	['2012']	international
national institutes of health	united states agency for international development	1	['2013']	domestic
national institutes of health	public health foundation of india	1	['2012']	trans-continental
national institutes of health	icahn school of medicine at mount sinai	1	['2012']	domestic
national institutes of health	national institute on drug abuse	2	['2014', '2014']	domestic
national institutes of health	university of alabama	1	['2014']	domestic
national institutes of health	mayo clinic	1	['2014']	domestic
national institutes of health	wellcome trust	2	['2014', '2013']	domestic
national institutes of health	st mary s hospital	1	['2014']	domestic
national institutes of health	simon fraser university	1	['2013']	international
national institutes of health	university of florida	1	['2013']	domestic
national institutes of health	southampton general hospital	1	['2013']	trans-continental
national institutes of health	international diabetes federation	1	['2013']	trans-continental
national institutes of health	university of north carolina at chapel hill	3	['2013', '2010', '2007']	domestic
national institutes of health	world heart federation	1	['2013']	trans-continental
national institutes of health	prince of songkla university	1	['2011']	trans-continental
national institutes of health	china medical board	1	['2011']	trans-continental
national institutes of health	international medical university	1	['2011']	trans-continental
national institutes of health	university of delaware	1	['2014']	domestic
national institutes of health	research triangle park	1	['2014']	domestic
national institutes of health	jawaharlal nehru medical college aligarh	2	['2014', '2010']	trans-continental
national institutes of health	christiana care health system	1	['2014']	domestic
national institutes of health	mahatma gandhi institute of medical sciences	1	['2014']	trans-continental
national institutes of health	indiana university purdue university indianapolis	1	['2014']	domestic
national institutes of health	tulane university	1	['2010']	domestic
national institutes of health	university of colorado denver	1	['2010']	domestic
national institutes of health	centre for infectious disease research in zambia	1	['2010']	trans-continental
national institutes of health	international agency for research on cancer	1	['2013']	international
national institutes of health	european cancer organisation	1	['2013']	domestic
national institutes of health	university of milano bicocca	1	['2013']	trans-continental
national institutes of health	institut gustave roussy	1	['2013']	trans-continental
national institutes of health	alberta health services	1	['2013']	international
national institutes of health	healthpartners	1	['2013']	domestic
national institutes of health	st jude children s research hospital	1	['2013']	domestic
national institutes of health	norwegian institute of public health	1	['2012']	trans-continental
national institutes of health	tel aviv university	1	['2012']	trans-continental
national institutes of health	university of barcelona	1	['2012']	trans-continental
national institutes of health	international vaccine institute	1	['2012']	domestic
national institutes of health	liverpool school of tropical medicine	1	['2012']	trans-continental
national institutes of health	auckland university of technology	1	['2015']	trans-continental
national institutes of health	chulabhorn research institute	1	['2016']	trans-continental
national institutes of health	universidad autonoma de san luis potosi	1	['2016']	international
national institutes of health	children s medical research institute	1	['2016']	domestic
national institutes of health	pontificia universidade catolica do rio grande do sul	1	['2016']	trans-continental
national institutes of health	university at albany suny	1	['2016']	domestic
national institutes of health	university of malaya	1	['2018']	trans-continental
national institutes of health	queen s university belfast	1	['2018']	trans-continental
national institutes of health	green templeton college	1	['2018']	trans-continental
national institutes of health	the george institute for global health	1	['2018']	international
university of sao paulo	university of victoria	1	['2011']	trans-continental
university of sao paulo	university of brasilia	1	['2010']	domestic
university of sao paulo	oak ridge national laboratory	2	['2015', '2017']	trans-continental
university of sao paulo	pontifical catholic university of chile	1	['2018']	international
university of sao paulo	universidade nova de lisboa	2	['2015', '2017']	trans-continental
university of sao paulo	federal university of sao paulo	1	['2016']	domestic
university of sao paulo	technical university of berlin	2	['2011', '2008']	trans-continental
university of sao paulo	universidade federal de goias	1	['2012']	domestic
university of sao paulo	agro paristech	1	['2011']	trans-continental
university of sao paulo	sao paulo state university	3	['2012', '2015', '2007']	domestic
university of sao paulo	university of california san francisco	1	['2011']	trans-continental
university of sao paulo	federal fluminense university	3	['2014', '2014', '2014']	domestic
university of sao paulo	oswaldo cruz foundation	4	['2014', '2014', '2017', '2018']	domestic
