Header
imperial college london	federal university of rio de janeiro	2	['2010', '2014']	trans-continental
imperial college london	columbia university	2	['2010', '2014']	trans-continental
imperial college london	kenya medical research institute	2	['2010', '2015']	trans-continental
imperial college london	council for scientific and industrial research	2	['2012', '2012']	trans-continental
imperial college london	public health foundation of india	2	['2012', '2017']	trans-continental
imperial college london	world health organization	8	['2012', '2014', '2016', '2017', '2017', '2018', '2018', '2018']	trans-continental
imperial college london	harvard university	7	['2012', '2012', '2013', '2017', '2017', '2018', '2018']	trans-continental
imperial college london	johns hopkins university	5	['2013', '2015', '2017', '2017', '2018']	trans-continental
imperial college london	brigham and women s hospital	2	['2013', '2017']	trans-continental
imperial college london	lund university	2	['2014', '2018']	international
imperial college london	international institute for applied systems analysis	2	['2014', '2018']	international
imperial college london	university of california san francisco	3	['2015', '2018', '2018']	trans-continental
imperial college london	griffith university	2	['2016', '2018']	trans-continental
imperial college london	university of sao paulo	4	['2017', '2017', '2018', '2018']	trans-continental
imperial college london	tsinghua university	2	['2017', '2017']	trans-continental
imperial college london	oswaldo cruz foundation	2	['2017', '2018']	trans-continental
imperial college london	king s college london	2	['2017', '2018']	domestic
imperial college london	liverpool school of tropical medicine	2	['2018', '2018']	domestic
imperial college london	center for global development	2	['2018', '2018']	trans-continental
medical research council	save the children	8	['2008', '2008', '2008', '2009', '2009', '2010', '2011', '2012']	international
medical research council	university of toronto	2	['2008', '2014']	domestic
medical research council	university of edinburgh	2	['2008', '2008']	trans-continental
medical research council	johns hopkins university	5	['2008', '2008', '2008', '2011', '2018']	international
medical research council	university of the witwatersrand	3	['2009', '2009', '2012']	trans-continental
medical research council	columbia university	2	['2009', '2012']	international
medical research council	centre for the aids programme of research in south africa	2	['2009', '2012']	trans-continental
medical research council	world health organization	2	['2009', '2018']	international
medical research council	liverpool school of tropical medicine	2	['2012', '2017']	trans-continental
national institute for environmental studies	international institute for applied systems analysis	3	['2016', '2017', '2018']	trans-continental
national institute for environmental studies	netherlands environmental assessment agency	2	['2016', '2018']	trans-continental
university of canberra	griffith university	2	['2012', '2018']	domestic
university of indonesia	flinders university	2	['2017', '2018']	trans-continental
suny downstate medical center	university of south florida	2	['2017', '2017']	domestic
suny downstate medical center	johns hopkins university	2	['2017', '2017']	domestic
suny downstate medical center	temple university	2	['2017', '2017']	domestic
suny downstate medical center	east carolina university	2	['2017', '2017']	domestic
suny downstate medical center	rutgers university	2	['2017', '2017']	domestic
american museum of natural history	university of basel	2	['2015', '2016']	trans-continental
rutgers university	new york university	2	['2006', '2017']	domestic
rutgers university	columbia university	2	['2009', '2018']	domestic
rutgers university	duke university	2	['2016', '2016']	domestic
rutgers university	university of british columbia	2	['2016', '2016']	international
rutgers university	conservation international	2	['2016', '2016']	domestic
rutgers university	stanford university	2	['2016', '2016']	domestic
rutgers university	university of rhode island	2	['2016', '2016']	domestic
rutgers university	northumbria university	2	['2016', '2016']	trans-continental
rutgers university	university of south florida	2	['2017', '2017']	domestic
rutgers university	johns hopkins university	3	['2017', '2017', '2018']	domestic
rutgers university	temple university	2	['2017', '2017']	domestic
rutgers university	east carolina university	2	['2017', '2017']	domestic
gembloux agro bio tech	university of liege	2	['2005', '2016']	domestic
china university of geosciences	university of tsukuba	2	['2013', '2013']	international
university of eastern finland	finnish environment institute	2	['2014', '2018']	domestic
university of eastern finland	conservation international	2	['2017', '2018']	trans-continental
university of otago	world health organization	4	['2000', '2014', '2017', '2017']	trans-continental
university of otago	university of glasgow	2	['2007', '2017']	trans-continental
university of otago	university of johannesburg	2	['2012', '2014']	trans-continental
sheffield hallam university	university of manchester	2	['2007', '2014']	domestic
sheffield hallam university	world health organization	3	['2013', '2014', '2014']	trans-continental
research triangle park	columbia university	2	['2005', '2006']	domestic
umea centre for global health research	university of the witwatersrand	2	['2013', '2015']	trans-continental
universidade de passo fundo	university of aveiro	2	['2018', '2018']	trans-continental
tufts university	johns hopkins university	3	['2010', '2015', '2017']	domestic
tufts university	world bank	3	['2010', '2015', '2017']	domestic
tufts university	harvard university	4	['2012', '2017', '2017', '2018']	domestic
virginia tech	university of illinois at urbana champaign	2	['2013', '2017']	domestic
virginia tech	texas a m university	2	['2017', '2017']	domestic
environment agency	university of nottingham	2	['2006', '2016']	domestic
university of leicester	max planck society	2	['2014', '2016']	trans-continental
university of leicester	leeds beckett university	2	['2016', '2016']	domestic
brigham and women s hospital	johns hopkins university	3	['2007', '2011', '2013']	domestic
brigham and women s hospital	university of california san francisco	2	['2011', '2016']	domestic
brigham and women s hospital	harvard university	9	['2013', '2015', '2016', '2016', '2017', '2017', '2017', '2017', '2017']	domestic
brigham and women s hospital	university of the witwatersrand	3	['2013', '2017', '2017']	trans-continental
brigham and women s hospital	world bank group	2	['2016', '2017']	domestic
brigham and women s hospital	stanford university	2	['2017', '2017']	domestic
brigham and women s hospital	university of pennsylvania	2	['2017', '2017']	domestic
vanderbilt university medical center	world health organization	2	['2016', '2017']	domestic
vanderbilt university medical center	university of connecticut	2	['2016', '2017']	domestic
global environment facility	united nations development programme	2	['2011', '2014']	domestic
la trobe university	world health organization	2	['2014', '2015']	trans-continental
la trobe university	university of sydney	2	['2017', '2017']	domestic
bioversity international	national autonomous university of mexico	2	['2012', '2016']	trans-continental
bioversity international	columbia university	6	['2012', '2016', '2016', '2017', '2018', '2018']	trans-continental
bioversity international	stanford university	4	['2012', '2016', '2017', '2018']	trans-continental
bioversity international	international center for agricultural research in the dry areas	2	['2016', '2017']	trans-continental
bioversity international	washington state university	2	['2016', '2018']	trans-continental
bioversity international	king s college london	2	['2016', '2018']	international
bioversity international	johns hopkins university	2	['2017', '2018']	trans-continental
arizona state university	stanford university	3	['2011', '2016', '2017']	domestic
arizona state university	columbia university	2	['2014', '2014']	domestic
arizona state university	pennsylvania state university	2	['2014', '2018']	domestic
arizona state university	london school of economics and political science	2	['2014', '2017']	trans-continental
arizona state university	chinese academy of sciences	3	['2015', '2015', '2018']	trans-continental
oregon state university	columbia university	2	['2016', '2017']	domestic
university of rhode island	duke university	2	['2016', '2016']	domestic
university of rhode island	university of british columbia	2	['2016', '2016']	international
university of rhode island	conservation international	2	['2016', '2016']	domestic
university of rhode island	stanford university	2	['2016', '2016']	domestic
university of rhode island	northumbria university	2	['2016', '2016']	trans-continental
university of the basque country	max planck society	2	['2016', '2017']	trans-continental
university of the basque country	linkoping university	2	['2017', '2017']	international
karlsruhe institute of technology	leibniz association	2	['2016', '2018']	domestic
karlsruhe institute of technology	university of hamburg	2	['2017', '2017']	domestic
netherlands environmental assessment agency	world bank	2	['2014', '2018']	trans-continental
netherlands environmental assessment agency	international institute for applied systems analysis	4	['2016', '2016', '2018', '2018']	international
netherlands environmental assessment agency	university college london	2	['2017', '2018']	international
netherlands environmental assessment agency	columbia university	2	['2017', '2018']	trans-continental
netherlands environmental assessment agency	landcare research	2	['2017', '2018']	trans-continental
international livestock research institute	university college london	2	['2017', '2018']	trans-continental
international livestock research institute	university of reading	2	['2017', '2018']	trans-continental
university of nebraska lincoln	university of illinois at urbana champaign	2	['2004', '2009']	domestic
university of nebraska lincoln	south dakota state university	2	['2007', '2009']	domestic
queen s university	university of waterloo	3	['2017', '2017', '2018']	domestic
university of bern	university of rostock	2	['2014', '2018']	international
university of bern	world health organization	2	['2014', '2018']	trans-continental
united states geological survey	carleton university	2	['2016', '2017']	international
gyeongsang national university	seoul national university	2	['2014', '2018']	domestic
landcare research	cawthron institute	3	['2008', '2010', '2010']	domestic
chinese center for disease control and prevention	world health organization	2	['2007', '2012']	trans-continental
university of waterloo	university of western ontario	2	['2007', '2017']	domestic
university of waterloo	united nations university	2	['2012', '2016']	trans-continental
university of waterloo	simon fraser university	2	['2017', '2018']	domestic
university of waterloo	state university of new york at fredonia	2	['2018', '2018']	international
sun yat sen university	chinese academy of sciences	3	['2015', '2017', '2018']	domestic
university of colorado boulder	stanford university	2	['2013', '2016']	domestic
university of colorado boulder	university of british columbia	2	['2015', '2016']	international
university of colorado boulder	university of michigan	2	['2016', '2017']	domestic
university of colorado boulder	columbia university	2	['2016', '2016']	domestic
university of colorado boulder	massachusetts eye and ear infirmary	2	['2016', '2017']	domestic
university of colorado boulder	harvard university	3	['2016', '2016', '2017']	domestic
university of colorado boulder	lund university	2	['2016', '2017']	trans-continental
university of colorado boulder	university of connecticut	2	['2016', '2017']	domestic
university of colorado boulder	duke university	2	['2016', '2016']	domestic
university of colorado boulder	max planck society	2	['2016', '2018']	domestic
university of colorado boulder	national museum of natural history	2	['2016', '2018']	domestic
university of colorado boulder	national ecological observatory network	2	['2017', '2018']	domestic
university of colorado boulder	centre national de la recherche scientifique	2	['2017', '2018']	trans-continental
hanoi medical university	seoul national university	8	['2016', '2016', '2016', '2016', '2016', '2016', '2016', '2016']	international
washington state university	university of minnesota	2	['2010', '2018']	domestic
washington state university	pennsylvania state university	2	['2011', '2012']	domestic
washington state university	columbia university	2	['2016', '2018']	domestic
washington state university	stanford university	2	['2016', '2018']	domestic
washington state university	king s college london	2	['2016', '2018']	trans-continental
washington state university	university of glasgow	2	['2017', '2018']	trans-continental
university of california san diego	national bureau of economic research	2	['2007', '2010']	domestic
university of california san diego	university of toronto	2	['2014', '2017']	international
rothamsted research	university of reading	3	['2009', '2018', '2018']	domestic
rothamsted research	university of nottingham	3	['2015', '2015', '2018']	domestic
rothamsted research	columbia university	2	['2015', '2016']	trans-continental
max planck society	ecole polytechnique federale de lausanne	3	['2006', '2007', '2012']	trans-continental
max planck society	ludwig maximilian university of munich	2	['2006', '2007']	trans-continental
max planck society	university college london	2	['2010', '2012']	trans-continental
max planck society	federal university of rio de janeiro	2	['2010', '2014']	trans-continental
max planck society	columbia university	3	['2010', '2014', '2014']	domestic
max planck society	centre national de la recherche scientifique	3	['2014', '2018', '2018']	trans-continental
max planck society	international institute for applied systems analysis	2	['2014', '2017']	trans-continental
max planck society	national museum of natural history	2	['2016', '2018']	domestic
st michael s hospital	university of toronto	3	['2012', '2015', '2018']	international
princeton university	tsinghua university	4	['2001', '2003', '2003', '2003']	trans-continental
princeton university	johns hopkins university	3	['2009', '2018', '2018']	domestic
princeton university	new york university	2	['2013', '2013']	domestic
helmholtz centre for environmental research ufz	university of kassel	2	['2013', '2017']	domestic
helmholtz centre for environmental research ufz	chinese academy of sciences	2	['2017', '2018']	trans-continental
university of brasilia	university of toronto	2	['2005', '2017']	trans-continental
university of brasilia	humboldt university of berlin	2	['2014', '2018']	trans-continental
institute of tropical medicine antwerp	world health organization	2	['2007', '2011']	trans-continental
institute of tropical medicine antwerp	universite libre de bruxelles	2	['2012', '2016']	domestic
institute of tropical medicine antwerp	university of edinburgh	3	['2013', '2015', '2017']	international
institute of tropical medicine antwerp	university of toronto	2	['2013', '2017']	trans-continental
institute of tropical medicine antwerp	save the children	2	['2016', '2018']	trans-continental
universidad michoacana de san nicolas de hidalgo	national autonomous university of mexico	2	['2003', '2008']	domestic
university of california	world health organization	2	['2008', '2018']	domestic
university of california	university of nottingham	2	['2011', '2015']	trans-continental
university of california	stanford university	2	['2012', '2013']	domestic
university of california	harvard university	3	['2012', '2013', '2018']	domestic
intermountain healthcare	harvard university	2	['2014', '2016']	domestic
centre national de la recherche scientifique	university of bordeaux	3	['2008', '2014', '2018']	domestic
centre national de la recherche scientifique	university of lorraine	2	['2016', '2017']	trans-continental
centre national de la recherche scientifique	national ecological observatory network	2	['2017', '2018']	trans-continental
health effects institute	world health organization	2	['2006', '2018']	domestic
international center for agricultural research in the dry areas	stanford university	2	['2016', '2017']	trans-continental
lancaster university	university of nottingham	2	['2015', '2018']	domestic
lancaster university	university of british columbia	3	['2016', '2018', '2018']	trans-continental
lancaster university	world health organization	2	['2017', '2018']	trans-continental
global forum for health research	johns hopkins university	2	['2004', '2011']	trans-continental
london school of economics and political science	world bank	3	['2007', '2008', '2012']	trans-continental
london school of economics and political science	save the children	2	['2008', '2012']	trans-continental
london school of economics and political science	rand corporation	2	['2012', '2012']	trans-continental
london school of economics and political science	international institute for applied systems analysis	2	['2014', '2015']	international
lawrence berkeley national laboratory	university college london	2	['2011', '2015']	trans-continental
united nations university	world institute for development economics research	2	['2005', '2005']	trans-continental
royal tropical institute	liverpool school of tropical medicine	2	['2016', '2017']	international
liverpool school of tropical medicine	world health organization	7	['2009', '2011', '2013', '2016', '2017', '2017', '2018']	trans-continental
liverpool school of tropical medicine	university of california san francisco	2	['2013', '2018']	trans-continental
liverpool school of tropical medicine	johns hopkins university	3	['2018', '2018', '2018']	trans-continental
liverpool school of tropical medicine	world bank	2	['2018', '2018']	trans-continental
drexel university	rti international	2	['2007', '2010']	domestic
drexel university	national institutes of health	2	['2007', '2010']	domestic
university of calabria	hanyang university	2	['2011', '2012']	trans-continental
mental health services	university of sao paulo	2	['2015', '2017']	trans-continental
university of saskatchewan	university of british columbia	2	['2017', '2017']	domestic
university of basel	world health organization	2	['2016', '2018']	trans-continental
university of basel	swiss federal institute of aquatic science and technology	2	['2017', '2018']	domestic
university of malawi	university of strathclyde	3	['2009', '2011', '2018']	trans-continental
university of malawi	columbia university	3	['2011', '2013', '2017']	trans-continental
university of malawi	university of california san francisco	2	['2014', '2018']	trans-continental
university of malawi	university college london	3	['2016', '2016', '2016']	trans-continental
university of malawi	johns hopkins university	3	['2016', '2016', '2018']	trans-continental
university of malawi	university of toronto	2	['2016', '2017']	trans-continental
ecole polytechnique federale de lausanne	swiss federal laboratories for materials science and technology	2	['2002', '2016']	domestic
ecole polytechnique federale de lausanne	ludwig maximilian university of munich	2	['2006', '2007']	international
ecole polytechnique federale de lausanne	university college london	2	['2012', '2017']	international
university of the philippines manila	world health organization	2	['2005', '2017']	trans-continental
beijing forestry university	chinese academy of sciences	2	['2005', '2014']	domestic
conservation international	duke university	3	['2013', '2016', '2016']	domestic
conservation international	university of british columbia	4	['2013', '2016', '2016', '2017']	international
conservation international	birdlife international	2	['2015', '2016']	trans-continental
conservation international	stanford university	2	['2016', '2016']	domestic
conservation international	northumbria university	2	['2016', '2016']	trans-continental
conservation international	australian museum	2	['2016', '2018']	trans-continental
conservation international	office of environment and heritage	2	['2016', '2018']	trans-continental
university of glasgow	world health organization	3	['2006', '2011', '2017']	trans-continental
universidad san francisco de quito	university of north carolina at chapel hill	2	['2016', '2017']	trans-continental
princess margaret cancer centre	university of toronto	2	['2015', '2016']	domestic
kenya medical research institute	jomo kenyatta university of agriculture and technology	3	['2011', '2015', '2016']	domestic
kenya medical research institute	university college london	2	['2012', '2012']	trans-continental
university of connecticut	university of british columbia	2	['2009', '2016']	international
university of connecticut	harvard university	3	['2009', '2016', '2017']	domestic
university of connecticut	university of toronto	2	['2013', '2016']	international
university of connecticut	massachusetts eye and ear infirmary	2	['2016', '2017']	domestic
university of connecticut	university of california san francisco	2	['2016', '2017']	domestic
university of connecticut	world health organization	3	['2016', '2017', '2018']	domestic
south china agricultural university	chinese academy of sciences	3	['2009', '2015', '2018']	domestic
paris descartes university	world health organization	2	['2017', '2017']	trans-continental
stockholm environment institute	world bank	2	['2008', '2017']	domestic
stockholm environment institute	university of gothenburg	2	['2011', '2018']	trans-continental
stockholm environment institute	university of minnesota	2	['2011', '2018']	domestic
stockholm environment institute	university of sao paulo	2	['2017', '2017']	trans-continental
stockholm environment institute	duke university	2	['2017', '2017']	domestic
stockholm environment institute	international institute for applied systems analysis	3	['2017', '2017', '2018']	trans-continental
stockholm environment institute	chalmers university of technology	2	['2018', '2018']	trans-continental
world health organization	world bank	15	['2004', '2004', '2007', '2008', '2010', '2010', '2012', '2014', '2014', '2015', '2015', '2017', '2017', '2018', '2018']	domestic
world health organization	johns hopkins university	41	['2004', '2008', '2008', '2008', '2008', '2009', '2010', '2010', '2010', '2010', '2011', '2011', '2011', '2012', '2012', '2012', '2012', '2013', '2013', '2014', '2014', '2014', '2014', '2014', '2015', '2016', '2016', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018', '2018', '2018', '2018', '2018']	domestic
world health organization	center for global development	3	['2004', '2018', '2018']	domestic
world health organization	university of ottawa	3	['2005', '2016', '2018']	international
world health organization	university of california san francisco	6	['2005', '2010', '2011', '2017', '2018', '2018']	domestic
world health organization	harvard university	18	['2005', '2007', '2010', '2011', '2012', '2012', '2015', '2016', '2016', '2017', '2017', '2018', '2018', '2018', '2018', '2018', '2018', '2018']	domestic
world health organization	university of amsterdam	2	['2007', '2008']	trans-continental
world health organization	university of pennsylvania	2	['2007', '2017']	domestic
world health organization	university of toronto	6	['2007', '2010', '2017', '2018', '2018', '2018']	international
world health organization	university of geneva	4	['2007', '2007', '2018', '2018']	trans-continental
world health organization	united nations development programme	2	['2007', '2015']	domestic
world health organization	university of manchester	3	['2007', '2007', '2014']	trans-continental
world health organization	university of north carolina at chapel hill	4	['2007', '2010', '2012', '2014']	domestic
world health organization	umea university	2	['2007', '2017']	trans-continental
world health organization	national institutes of health	5	['2007', '2015', '2015', '2016', '2017']	domestic
world health organization	king s college london	7	['2007', '2015', '2017', '2017', '2018', '2018', '2018']	trans-continental
world health organization	columbia university	4	['2007', '2016', '2018', '2018']	domestic
world health organization	ministry of health and social welfare	5	['2008', '2015', '2015', '2016', '2018']	trans-continental
world health organization	save the children	8	['2008', '2011', '2012', '2012', '2012', '2014', '2015', '2016']	domestic
world health organization	burnet institute	2	['2008', '2010']	domestic
world health organization	university of the witwatersrand	6	['2008', '2014', '2017', '2017', '2017', '2018']	trans-continental
world health organization	university of sao paulo	5	['2010', '2011', '2014', '2015', '2017']	trans-continental
world health organization	united nations population fund	11	['2010', '2010', '2011', '2012', '2013', '2013', '2014', '2014', '2015', '2015', '2018']	domestic
world health organization	university of michigan	2	['2010', '2017']	domestic
world health organization	university college london	6	['2011', '2016', '2016', '2016', '2017', '2017']	trans-continental
world health organization	university of sydney	2	['2011', '2016']	trans-continental
world health organization	duke university	2	['2011', '2017']	domestic
world health organization	trinity college	2	['2012', '2016']	domestic
world health organization	university of british columbia	4	['2012', '2013', '2018', '2018']	international
world health organization	university of edinburgh	3	['2012', '2013', '2017']	trans-continental
world health organization	ifakara health institute	3	['2015', '2015', '2016']	trans-continental
world health organization	stanford university	2	['2015', '2017']	domestic
world health organization	rti international	3	['2016', '2018', '2018']	domestic
world health organization	durham university	3	['2016', '2017', '2017']	trans-continental
world health organization	lund university	2	['2016', '2018']	trans-continental
world health organization	the chinese university of hong kong	2	['2017', '2017']	trans-continental
world health organization	university of gothenburg	2	['2018', '2018']	trans-continental
world health organization	international aids society	2	['2018', '2018']	domestic
world health organization	the george institute for global health	3	['2018', '2018', '2018']	international
world health organization	icahn school of medicine at mount sinai	2	['2018', '2018']	domestic
free university of brussels	university of liege	2	['2014', '2018']	domestic
tsinghua university	chinese academy of sciences	2	['2013', '2018']	domestic
tsinghua university	beijing normal university	3	['2013', '2014', '2018']	domestic
tsinghua university	auckland university of technology	2	['2017', '2018']	trans-continental
university of michigan	columbia university	4	['2007', '2009', '2011', '2016']	domestic
university of michigan	harvard university	3	['2009', '2016', '2017']	domestic
university of michigan	university of north carolina at chapel hill	3	['2009', '2016', '2017']	domestic
university of michigan	united nations development programme	2	['2014', '2016']	domestic
university of michigan	university of sao paulo	2	['2017', '2018']	trans-continental
minzu university of china	beijing normal university	2	['2018', '2018']	domestic
university college london	queen mary university of london	4	['2008', '2015', '2016', '2017']	domestic
university college london	columbia university	4	['2010', '2010', '2017', '2018']	trans-continental
university college london	university of the witwatersrand	6	['2010', '2012', '2015', '2016', '2017', '2018']	trans-continental
university college london	griffith university	2	['2011', '2016']	trans-continental
university college london	public health foundation of india	2	['2011', '2015']	trans-continental
university college london	harvard university	6	['2011', '2012', '2016', '2016', '2017', '2018']	trans-continental
university college london	save the children	4	['2011', '2012', '2016', '2018']	trans-continental
university college london	johns hopkins university	5	['2012', '2016', '2016', '2017', '2017']	trans-continental
university college london	international institute for applied systems analysis	2	['2015', '2018']	international
university college london	wake forest university	2	['2015', '2016']	trans-continental
university college london	university of nottingham	2	['2015', '2017']	domestic
university college london	king s college london	2	['2015', '2017']	domestic
university college london	rti international	2	['2016', '2017']	trans-continental
university college london	university of pennsylvania	2	['2017', '2017']	trans-continental
university college london	university of reading	2	['2017', '2017']	domestic
griffith university	princess alexandra hospital	2	['2002', '2011']	trans-continental
griffith university	australian museum	2	['2015', '2016']	domestic
griffith university	world wide fund for nature	2	['2016', '2018']	trans-continental
griffith university	city college of new york	2	['2016', '2018']	trans-continental
delft university of technology	unesco ihe institute for water education	3	['2007', '2013', '2017']	domestic
delft university of technology	world bank	2	['2017', '2018']	trans-continental
city college of new york	morgan state university	2	['2012', '2018']	domestic
beijing normal university	chinese academy of sciences	6	['2013', '2016', '2017', '2017', '2017', '2018']	domestic
beijing normal university	hebei normal university	2	['2016', '2018']	domestic
beijing normal university	university of tennessee	2	['2018', '2018']	trans-continental
office of environment and heritage	australian museum	2	['2016', '2018']	domestic
pennsylvania state university	university of manchester	3	['2005', '2005', '2006']	trans-continental
pennsylvania state university	world bank	5	['2005', '2005', '2006', '2007', '2011']	domestic
pennsylvania state university	texas a m university	2	['2007', '2010']	domestic
pennsylvania state university	johns hopkins university	2	['2007', '2018']	domestic
university of south africa	university of the witwatersrand	2	['2008', '2012']	domestic
university of south africa	great zimbabwe university	4	['2013', '2013', '2014', '2014']	international
center for excellence in education	chinese academy of sciences	2	['2017', '2018']	trans-continental
florida museum of natural history	woodrow wilson international center for scholars	2	['2018', '2018']	domestic
florida museum of natural history	university of amsterdam	2	['2018', '2018']	trans-continental
florida museum of natural history	university of alcala	2	['2018', '2018']	trans-continental
university of minnesota	johns hopkins university	2	['2010', '2012']	domestic
university of minnesota	university of california san francisco	2	['2010', '2017']	domestic
university of minnesota	stanford university	3	['2011', '2017', '2018']	domestic
university of minnesota	columbia university	2	['2016', '2018']	domestic
south dakota state university	montana state university	2	['2007', '2009']	domestic
south dakota state university	university of wyoming	2	['2007', '2009']	domestic
heidelberg university	university of the witwatersrand	2	['2013', '2018']	trans-continental
heidelberg university	harvard university	4	['2017', '2018', '2018', '2018']	domestic
university health network	university of toronto	4	['2011', '2015', '2018', '2018']	domestic
university of wyoming	montana state university	2	['2007', '2009']	domestic
university of wollongong	university of british columbia	3	['2017', '2017', '2017']	trans-continental
chinese academy of sciences	stanford university	3	['2010', '2018', '2018']	trans-continental
chinese academy of sciences	university of tennessee	2	['2010', '2010']	trans-continental
chinese academy of sciences	university of sydney	2	['2016', '2018']	trans-continental
chinese academy of sciences	international institute for applied systems analysis	2	['2016', '2017']	trans-continental
chinese academy of sciences	university of illinois at urbana champaign	2	['2018', '2018']	trans-continental
icahn school of medicine at mount sinai	public health foundation of india	3	['2011', '2012', '2016']	trans-continental
icahn school of medicine at mount sinai	harvard university	3	['2011', '2018', '2018']	domestic
university of california san francisco	harvard university	5	['2005', '2010', '2012', '2016', '2018']	domestic
university of california san francisco	university of north carolina at chapel hill	2	['2007', '2012']	domestic
university of california san francisco	world bank	2	['2007', '2015']	domestic
university of california san francisco	university of toronto	4	['2007', '2008', '2015', '2016']	international
university of california san francisco	johns hopkins university	8	['2008', '2010', '2011', '2013', '2015', '2015', '2018', '2018']	domestic
university of california san francisco	assiut university	2	['2010', '2013']	trans-continental
university of california san francisco	university of the witwatersrand	2	['2013', '2018']	trans-continental
university of california san francisco	university of bergen	2	['2014', '2015']	trans-continental
university of california san francisco	king s college london	2	['2016', '2018']	trans-continental
university of california san francisco	lund university	2	['2016', '2018']	trans-continental
university of california san francisco	duke university	2	['2016', '2016']	domestic
james hutton institute	university of reading	2	['2013', '2018']	domestic
university of the witwatersrand	king s college london	3	['2008', '2018', '2018']	trans-continental
university of the witwatersrand	columbia university	4	['2009', '2010', '2012', '2016']	trans-continental
university of the witwatersrand	centre for the aids programme of research in south africa	2	['2009', '2012']	domestic
university of the witwatersrand	save the children	4	['2009', '2012', '2013', '2018']	trans-continental
university of the witwatersrand	university of north carolina at chapel hill	4	['2010', '2013', '2017', '2018']	trans-continental
university of the witwatersrand	umea university	2	['2011', '2013']	trans-continental
university of the witwatersrand	johns hopkins university	5	['2012', '2013', '2014', '2015', '2016']	trans-continental
university of the witwatersrand	council of scientific and industrial research	2	['2013', '2014']	trans-continental
university of the witwatersrand	harvard university	5	['2013', '2016', '2017', '2018', '2018']	trans-continental
university of the witwatersrand	university of edinburgh	2	['2013', '2018']	trans-continental
university of the witwatersrand	university of western australia	2	['2014', '2017']	trans-continental
university of the witwatersrand	stanford university	2	['2016', '2017']	trans-continental
university of the witwatersrand	university of pennsylvania	2	['2017', '2017']	trans-continental
the chinese university of hong kong	harvard university	2	['2012', '2017']	trans-continental
the chinese university of hong kong	king s college london	2	['2017', '2017']	trans-continental
sao paulo state university	university of sao paulo	3	['2007', '2012', '2015']	domestic
world vision international	ifakara health institute	2	['2013', '2017']	trans-continental
teri university	international institute for applied systems analysis	2	['2014', '2017']	trans-continental
university of oslo	columbia university	2	['2004', '2014']	trans-continental
university of aveiro	universidade nova de lisboa	2	['2018', '2018']	domestic
university of toronto	university of maryland baltimore	2	['2007', '2007']	international
university of toronto	world bank	3	['2007', '2007', '2016']	international
university of toronto	university of edinburgh	3	['2007', '2008', '2017']	trans-continental
university of toronto	johns hopkins university	5	['2007', '2008', '2013', '2016', '2017']	international
university of toronto	columbia university	4	['2009', '2015', '2017', '2017']	international
university of toronto	university of british columbia	4	['2012', '2016', '2018', '2018']	domestic
university of toronto	mcmaster university	2	['2013', '2017']	domestic
university of toronto	university of bergen	2	['2015', '2017']	trans-continental
university of toronto	king s college london	2	['2016', '2017']	trans-continental
university of toronto	harvard university	7	['2016', '2016', '2016', '2017', '2018', '2018', '2018']	international
university of toronto	children s memorial hospital	2	['2016', '2018']	international
mcmaster university	harvard university	2	['2017', '2018']	international
university of tennessee	international institute for applied systems analysis	2	['2018', '2018']	trans-continental
university of british columbia	duke university	6	['2012', '2013', '2016', '2016', '2016', '2017']	international
university of british columbia	university of western ontario	2	['2016', '2017']	domestic
university of british columbia	stanford university	2	['2016', '2016']	international
university of british columbia	northumbria university	2	['2016', '2016']	trans-continental
university of british columbia	harvard university	3	['2016', '2018', '2018']	international
university of british columbia	children s memorial hospital	2	['2016', '2018']	international
federal university of rio de janeiro	national autonomous university of mexico	2	['1999', '2014']	trans-continental
federal university of rio de janeiro	university of sao paulo	2	['2001', '2011']	domestic
federal university of rio de janeiro	columbia university	2	['2010', '2014']	trans-continental
federal university of rio de janeiro	federal fluminense university	2	['2013', '2018']	domestic
national autonomous university of mexico	columbia university	3	['2012', '2014', '2016']	international
national autonomous university of mexico	international institute for applied systems analysis	2	['2014', '2016']	trans-continental
university of strathclyde	universidade nova de lisboa	2	['2016', '2018']	international
durham university	duke university	4	['2010', '2014', '2016', '2017']	trans-continental
durham university	university of north carolina at chapel hill	2	['2013', '2018']	trans-continental
durham university	world bank	2	['2015', '2017']	trans-continental
university of johannesburg	tshwane university of technology	2	['2006', '2011']	trans-continental
duke university	national university of rwanda	2	['2012', '2018']	trans-continental
duke university	university of north carolina at chapel hill	4	['2012', '2012', '2013', '2017']	domestic
duke university	johns hopkins university	3	['2013', '2016', '2017']	domestic
duke university	university of pennsylvania	2	['2013', '2017']	domestic
duke university	harvard university	4	['2016', '2016', '2016', '2018']	domestic
duke university	stanford university	3	['2016', '2016', '2016']	domestic
duke university	northumbria university	2	['2016', '2016']	trans-continental
duke university	children s memorial hospital	2	['2016', '2017']	domestic
duke university	international institute for applied systems analysis	2	['2017', '2017']	trans-continental
university of virginia	new york university	2	['2011', '2012']	domestic
university of virginia	harvard university	2	['2011', '2017']	domestic
university of virginia	johns hopkins university	3	['2013', '2013', '2017']	domestic
american university	world bank	2	['2008', '2011']	domestic
american university	university of pennsylvania	3	['2014', '2015', '2017']	domestic
