2291925053	2535984362	2
2291925053	2707321818	2
2507741529	2528927589	2
2507741529	2535984362	2
2507741529	2707321818	2
2528927589	2535984362	2
2528927589	2707321818	2
2535984362	2707321818	2
1992587261	2306597873	2
2170780424	2309584148	2
2102297535	2185710426	2
2102297535	2260376612	2
2102297535	2510032319	2
2102297535	2777117742	2
2185710426	2260376612	2
2185710426	2510032319	2
2185710426	2777117742	2
2260376612	2510032319	2
2260376612	2777117742	2
2510032319	2777117742	2
2158657642	2232340118	2
2019543656	2116214606	5
2064642110	2143957170	2
2064642110	2346860416	2
2143957170	2346860416	2
2273186241	2617324970	2
2127205733	2755652636	2
171993090	2037703713	2
2106824276	2124030311	3
1987882574	2098769636	2
1269139565	2106977124	2
1910265879	1984704815	2
1910265879	2084983926	2
1910265879	2190092051	2
2236832126	2443251960	2
2236832126	2731933031	2
2137342750	2586501380	2
2318395371	2586501380	2
2054150710	2114772544	2
2054150710	2124524292	2
2054150710	2569724337	2
2054150710	2764866134	2
2114772544	2124524292	2
2114772544	2569724337	2
2114772544	2764866134	2
2124524292	2569724337	2
2124524292	2764866134	2
2569724337	2764866134	2
2515987751	2680867987	2
2515987751	2687284342	2
2680867987	2687284342	2
2135901053	2145857775	2
2303060960	1493955623	2
1485070519	1975268933	2
2122885853	2250568513	2
2122885853	2276557681	2
2122885853	2466739996	2
2122885853	2549060062	2
2122885853	2559297993	2
2250568513	2276557681	3
2250568513	2466739996	2
2250568513	2549060062	3
2250568513	2559297993	2
2250568513	2862111231	2
2276557681	2466739996	2
2276557681	2549060062	4
2276557681	2559297993	3
2276557681	2811393462	2
2276557681	2862111231	3
2276557681	2892446417	2
2466739996	2549060062	2
2466739996	2559297993	2
2549060062	2559297993	3
2549060062	2811393462	2
2549060062	2862111231	3
2549060062	2892446417	3
2559297993	2862111231	2
2811393462	2862111231	2
2811393462	2892446417	2
2862111231	2892446417	2
2002789984	2037996106	2
2119121464	2750093350	2
1480023624	1620525755	2
1620525755	2756288196	2
5609113	2580005747	2
2076242776	2619665676	2
2059088103	2298348976	2
2561533359	2734971456	2
1990651401	2055147421	2
1990651401	2277374105	2
2055147421	2277374105	2
2498245549	2584118853	2
2028942533	2003254816	2
2221430044	2526603222	2
1648875902	2150007577	2
1648875902	2157668860	2
2137075450	2439613364	2
2439613364	2569963578	2
2439613364	2137538990	2
2439613364	2284759720	2
2439613364	2336455079	2
2439613364	2631627998	2
2494523267	2612750008	2
2639859269	2060589308	2
2639859269	2074027194	2
2639859269	2426548113	2
2639859269	2585005908	2
2060589308	2074027194	2
2060589308	2426548113	2
2060589308	2585005908	2
2074027194	2426548113	2
2074027194	2585005908	2
2426548113	2585005908	2
1991762307	2734977379	2
2167979950	2226827396	2
2241389609	2581546326	2
2005850882	2343364847	2
2619286270	2699268465	2
271110177	2317112315	2
271110177	2596992963	2
2317112315	2596992963	2
1999397954	2595122030	4
2312899205	2464324468	2
2146878399	2599676269	2
2073788077	2077248678	2
2073788077	2570486939	2
2077248678	2570486939	2
2072898194	2170374040	2
2072898194	2257742654	2
2170374040	2257742654	2
2088810972	2600319087	2
2088810972	2106705987	2
2251653182	2555392985	2
2119172373	2811235605	3
393968188	1461684358	2
393968188	2016379643	2
1461684358	2016379643	2
2425052407	2758355463	2
237229150	2062000835	2
237229150	2111043303	2
2062000835	2111043303	2
2106512700	2554892675	2
2056000378	2058059856	2
2056000378	2495437708	2
2058059856	2495437708	2
2150007577	2157668860	2
1265654923	1940452935	2
1265654923	2661646367	2
1999915704	2438665727	2
2308961402	2585641185	2
1775664018	2326806231	2
1775664018	2550126532	2
2326806231	2550126532	2
2504933515	2685606190	2
131004635	1981851555	2
131004635	2102888800	2
1981851555	2102888800	2
727177833	1917788682	2
727177833	2258807246	2
727177833	2658545522	2
1917788682	2258807246	2
1917788682	2658545522	2
2258807246	2658545522	2
2107069057	2794053995	2
1620496951	2035647698	2
1940452935	2661646367	2
575626851	1966020791	2
575626851	2091584017	2
1966020791	2091584017	2
1980549073	2225242746	2
2225242746	625337217	2
2443251960	2731933031	2
191690832	1318721557	4
191690832	1969690828	4
191690832	2119052042	4
191690832	2120121879	4
191690832	2159248644	4
191690832	2545595243	4
191690832	2564093876	4
191690832	2734415296	4
191690832	2734671159	4
1318721557	1969690828	4
1318721557	2119052042	4
1318721557	2120121879	4
1318721557	2159248644	4
1318721557	2545595243	4
1318721557	2564093876	4
1318721557	2734415296	4
1318721557	2734671159	4
1969690828	2119052042	4
1969690828	2120121879	4
1969690828	2159248644	4
1969690828	2545595243	4
1969690828	2564093876	4
1969690828	2734415296	4
1969690828	2734671159	4
2119052042	2120121879	4
2119052042	2159248644	4
2119052042	2545595243	4
2119052042	2564093876	4
2119052042	2734415296	4
2119052042	2734671159	4
2120121879	2159248644	4
2120121879	2545595243	4
2120121879	2564093876	4
2120121879	2734415296	4
2120121879	2734671159	4
2159248644	2545595243	4
2159248644	2564093876	4
2159248644	2734415296	5
2159248644	2734671159	4
2545595243	2564093876	4
2545595243	2734415296	4
2545595243	2734671159	4
2564093876	2734415296	4
2564093876	2734671159	4
2734415296	2734671159	4
2035991002	2103657788	2
2035991002	2799809644	2
2103657788	2799809644	2
2624539248	2736625152	2
2137538990	2284759720	2
2123470643	2415320013	2
2115927097	2545954840	2
2115927097	2602825810	2
2115927097	2627074131	2
2115927097	2018470647	2
2115927097	2088582833	2
2545954840	2602825810	2
2545954840	2627074131	2
2545954840	2018470647	2
2545954840	2088582833	2
2602825810	2627074131	2
2602825810	2018470647	2
2602825810	2088582833	2
2627074131	2018470647	2
2627074131	2088582833	2
2018470647	2088582833	2
2796548884	2127770093	2
2122778954	2499859809	2
2506406947	2754281942	2
241449942	2754717890	2
2386129961	2509875822	2
2386129961	2634104762	2
2386129961	2679898845	2
2509875822	2634104762	2
2509875822	2679898845	2
2559420865	2634104762	2
2559420865	2679898845	2
2634104762	2679898845	3
2048585480	2126571783	2
2121282056	2161907566	2
156439643	2146538283	2
89426229	2115555944	2
89426229	2511181742	2
2115555944	2511181742	2
2127035636	2767326580	2
2127035636	2767502712	2
2127035636	2767988604	2
2127035636	2767275215	2
2767326580	2767502712	2
2767326580	2767988604	2
2767326580	2767275215	2
2767502712	2767988604	2
2767502712	2767275215	2
2767988604	2767275215	2
2767728449	2767926482	2
2767728449	2767952936	2
2767728449	2777730864	2
2767926482	2767952936	2
2767926482	2777730864	2
2767952936	2777730864	2
2480282260	2544338984	3
2086185863	2112524484	2
2086185863	2290320868	2
2086185863	2309421668	2
2086185863	2696767316	2
2086185863	2775487959	2
2112524484	2290320868	2
2112524484	2309421668	3
2112524484	2696767316	2
2112524484	2775487959	2
2290320868	2309421668	2
2290320868	2696767316	2
2290320868	2775487959	2
2309421668	2696767316	2
2309421668	2775487959	2
2696767316	2775487959	2
1871564229	2262202110	2
2789049814	2800389637	2
1219974995	1968492860	2
1850173451	2125007957	2
2503853479	2547015115	2
2503853479	2588808075	2
2503853479	2779325905	2
2503853479	2781009774	2
2547015115	2588808075	2
2547015115	2779325905	2
2547015115	2781009774	2
2588808075	2779325905	2
2588808075	2781009774	2
2779325905	2781009774	2
1209727326	1250332475	2
1209727326	1973085794	2
1209727326	2050791845	2
1209727326	2120253073	2
1209727326	2127800919	2
1209727326	2176107539	2
1209727326	2263189583	2
1209727326	2307543747	2
1209727326	2342667575	2
1209727326	2426887351	2
1209727326	2430761810	2
1209727326	2593636202	2
1209727326	2617638698	2
1209727326	2663731535	2
1209727326	2689897219	2
1209727326	2778933216	2
1250332475	1973085794	2
1250332475	2050791845	2
1250332475	2120253073	2
1250332475	2127800919	2
1250332475	2176107539	2
1250332475	2263189583	2
1250332475	2307543747	2
1250332475	2342667575	2
1250332475	2426887351	2
1250332475	2430761810	2
1250332475	2593636202	2
1250332475	2617638698	2
1250332475	2663731535	2
1250332475	2689897219	2
1250332475	2778933216	2
1973085794	2050791845	2
1973085794	2120253073	2
1973085794	2127800919	2
1973085794	2176107539	2
1973085794	2263189583	2
1973085794	2307543747	2
1973085794	2342667575	2
1973085794	2426887351	2
1973085794	2430761810	2
1973085794	2593636202	2
1973085794	2617638698	2
1973085794	2663731535	2
1973085794	2689897219	2
1973085794	2778933216	2
2050791845	2120253073	2
2050791845	2127800919	2
2050791845	2176107539	2
2050791845	2263189583	2
2050791845	2307543747	2
2050791845	2342667575	2
2050791845	2426887351	2
2050791845	2430761810	2
2050791845	2593636202	2
2050791845	2617638698	2
2050791845	2663731535	2
2050791845	2689897219	2
2050791845	2778933216	2
2120253073	2127800919	2
2120253073	2176107539	2
2120253073	2263189583	2
2120253073	2307543747	2
2120253073	2342667575	2
2120253073	2426887351	2
2120253073	2430761810	2
2120253073	2593636202	2
2120253073	2617638698	2
2120253073	2663731535	2
2120253073	2689897219	2
2120253073	2778933216	2
2127800919	2176107539	2
2127800919	2263189583	2
2127800919	2307543747	2
2127800919	2342667575	2
2127800919	2426887351	2
2127800919	2430761810	2
2127800919	2593636202	2
2127800919	2617638698	2
2127800919	2663731535	2
2127800919	2689897219	2
2127800919	2778933216	2
2176107539	2263189583	2
2176107539	2307543747	2
2176107539	2342667575	2
2176107539	2426887351	2
2176107539	2430761810	2
2176107539	2593636202	2
2176107539	2617638698	2
2176107539	2663731535	2
2176107539	2689897219	2
2176107539	2778933216	2
2263189583	2307543747	2
2263189583	2342667575	2
2263189583	2426887351	2
2263189583	2430761810	2
2263189583	2593636202	2
2263189583	2617638698	2
2263189583	2663731535	2
2263189583	2689897219	2
2263189583	2778933216	2
2307543747	2342667575	2
2307543747	2426887351	2
2307543747	2430761810	2
2307543747	2593636202	2
2307543747	2617638698	2
2307543747	2663731535	2
2307543747	2689897219	2
2307543747	2778933216	2
2342667575	2426887351	2
2342667575	2430761810	2
2342667575	2593636202	2
2342667575	2617638698	2
2342667575	2663731535	2
2342667575	2689897219	2
2342667575	2778933216	2
2426887351	2430761810	2
2426887351	2593636202	2
2426887351	2617638698	2
2426887351	2663731535	2
2426887351	2689897219	2
2426887351	2778933216	2
2430761810	2593636202	2
2430761810	2617638698	2
2430761810	2663731535	2
2430761810	2689897219	2
2430761810	2778933216	2
2593636202	2617638698	2
2593636202	2663731535	2
2593636202	2689897219	2
2593636202	2778933216	2
2617638698	2663731535	2
2617638698	2689897219	2
2617638698	2778933216	2
2663731535	2689897219	2
2663731535	2778933216	2
2689897219	2778933216	2
2101739965	2149143259	2
2101739965	2758438320	2
2149143259	2758438320	2
1984704815	2084983926	2
1984704815	2190092051	2
2084983926	2190092051	2
2788309608	2788628645	2
2788309608	2788962620	2
2788309608	2894487362	2
2788628645	2788962620	2
2788628645	2894487362	2
2788962620	2894487362	2
2140602580	2528680676	2
2054957299	2658039365	2
2041486651	2236240665	2
2041486651	2117102537	2
2051897755	2180674968	2
2192349101	2246612467	2
2051397282	2056283921	2
2051397282	2292656713	2
2051397282	2463985155	2
2051397282	2625435622	2
2051397282	2625522350	2
2056283921	2292656713	2
2056283921	2463985155	2
2056283921	2625435622	2
2292656713	2463985155	2
2292656713	2625435622	2
2463985155	2625435622	2
2610643365	2640569812	2
2610643365	2770290003	2
2640569812	2770290003	2
2336455079	2631627998	2
2329327125	2803570870	2
2329327125	2803708069	2
2803570870	2803708069	2
293395087	2570892415	2
2432065220	2808509588	3
712856414	1208485575	2
1996352144	2299708248	2
1996352144	2718617437	2
1996352144	2791052744	2
2299708248	2718617437	2
2299708248	2791052744	2
2718617437	2791052744	2
2071276543	2153153133	2
2655515652	2890296996	2
419834089	2902594277	2
